city_name,month,humidity,pressure,avg_temp_c
Rabat,7,67.0,1014.3928571428571,25.525000000000002
Rabat,8,66.16129032258064,1013.1612903225806,26.5
Rabat,9,67.73333333333333,1014.6333333333333,24.529999999999998
Rabat,10,77.7741935483871,1016.9032258064516,21.73225806451613
Rabat,11,66.76666666666667,1019.1,20.436666666666667
Rabat,12,65.29032258064517,1025.0,17.345161290322583
Rangoon,6,91.9,1006.6,27.165
Riga,1,88.16129032258064,1009.3870967741935,2.8032258064516125
Riga,2,80.14285714285714,1027.5714285714287,-1.4857142857142858
Riga,3,69.61290322580645,1013.483870967742,6.370967741935484
Riga,4,65.4,1016.3333333333334,9.526666666666667
Riga,5,55.0,1014.3888888888889,16.672222222222224
Riga,6,58.03333333333333,1011.7,21.163333333333334
Riga,7,62.67857142857143,1011.9285714285714,22.410714285714285
Riga,8,59.16129032258065,1013.6129032258065,22.364516129032257
Riga,9,62.7,1017.9666666666667,20.62
Riga,10,72.87096774193549,1018.1290322580645,11.09032258064516
Riga,11,84.46666666666667,1013.7,5.323333333333333
Riga,12,82.45161290322581,1015.1612903225806,2.925806451612903
Riyadh,1,32.225806451612904,1021.4193548387096,17.780645161290323
Riyadh,2,31.0,1018.4642857142857,19.210714285714285
Riyadh,3,25.387096774193548,1017.9677419354839,24.887096774193548
Riyadh,4,10.7,1014.3666666666667,33.73
Riyadh,5,7.305555555555555,1011.1111111111111,38.205555555555556
Riyadh,6,4.966666666666667,1003.9333333333333,43.656666666666666
Riyadh,7,6.75,1000.25,43.33571428571429
Riyadh,8,8.387096774193548,1000.2258064516129,43.358064516129026
Riyadh,9,9.766666666666667,1007.3666666666667,39.769999999999996
Riyadh,10,18.419354838709676,1013.8064516129032,33.061290322580646
Riyadh,11,24.137931034482758,1019.2068965517242,27.148275862068964
Riyadh,12,22.258064516129032,1019.6774193548387,21.725806451612904
Rome,1,74.45161290322581,1019.6129032258065,12.12258064516129
Rome,2,76.78571428571429,1022.3928571428571,11.396428571428572
Rome,3,72.93548387096774,1015.0967741935484,13.738709677419356
Rome,4,68.93333333333334,1015.2333333333333,17.06
Rome,5,60.083333333333336,1013.3888888888889,21.77777777777778
Rome,6,39.266666666666666,1013.5666666666667,29.32
Rome,7,33.392857142857146,1012.1785714285714,34.38214285714286
Rome,8,34.70967741935484,1011.7741935483871,34.71935483870968
Rome,9,56.43333333333333,1012.8,25.490000000000002
Rome,10,72.51612903225806,1018.1935483870968,21.019354838709678
Rome,11,74.76666666666667,1020.7666666666667,13.916666666666666
Rome,12,69.70967741935483,1019.9677419354839,10.30967741935484
Roseau,1,83.4,1015.3666666666667,24.603333333333335
Roseau,2,79.25,1015.4285714285714,24.775000000000002
Roseau,3,75.35483870967742,1014.3870967741935,25.312903225806455
Roseau,4,77.03333333333333,1013.7666666666667,25.483333333333334
Roseau,5,74.16666666666667,1014.0277777777778,28.147222222222222
Roseau,6,68.53333333333333,1014.5333333333333,30.013333333333332
Roseau,7,76.21428571428571,1014.8571428571429,28.710714285714285
Roseau,8,81.38709677419355,1014.741935483871,28.216129032258067
Roseau,9,88.4,1012.0666666666667,27.216666666666665
Roseau,10,76.87096774193549,1011.483870967742,27.799999999999997
Roseau,11,78.37931034482759,1010.7241379310345,27.2551724137931
Roseau,12,85.0,1013.8387096774194,25.05483870967742
Saint George's,1,82.56666666666666,1013.2333333333333,25.583333333333332
Saint George's,2,83.71428571428571,1013.0,25.52857142857143
Saint George's,3,83.35483870967742,1012.7741935483871,25.896774193548385
Saint George's,4,82.73333333333333,1012.0666666666667,26.386666666666667
Saint George's,5,78.69444444444444,1013.0277777777778,28.561111111111114
Saint George's,6,76.92857142857143,1014.0714285714286,29.75
Saint George's,7,80.62068965517241,1014.4827586206897,28.420689655172417
Saint George's,8,79.58064516129032,1013.7096774193549,28.580645161290324
Saint George's,9,82.63333333333334,1011.3333333333334,28.826666666666664
Saint George's,10,85.61290322580645,1010.483870967742,27.654838709677417
Saint George's,11,85.96551724137932,1009.4137931034483,27.417241379310347
Saint George's,12,83.83870967741936,1011.9032258064516,25.9
Saint John's,1,80.8,1015.6,24.436666666666667
Saint John's,2,75.85714285714286,1015.8571428571429,24.67142857142857
Saint John's,3,78.74193548387096,1014.4193548387096,24.506451612903227
Saint John's,4,79.46666666666667,1014.1333333333333,24.946666666666665
Saint John's,5,78.66666666666667,1014.7222222222222,27.541666666666668
Saint John's,6,72.34482758620689,1015.6551724137931,29.92758620689655
Saint John's,7,76.85714285714286,1016.4285714285714,28.675
Saint John's,8,76.41935483870968,1015.0967741935484,28.774193548387096
Saint John's,9,81.46666666666667,1012.3666666666667,27.709999999999997
Saint John's,10,77.0,1011.8064516129032,27.72258064516129
Saint John's,11,83.82758620689656,1010.8965517241379,26.389655172413793
Saint John's,12,76.7741935483871,1013.8709677419355,25.606451612903225
San Ignacio,1,77.66666666666667,1014.9666666666667,18.886666666666667
San Ignacio,2,69.67857142857143,1014.4285714285714,21.035714285714285
San Ignacio,3,71.41935483870968,1015.1612903225806,20.638709677419357
San Ignacio,4,72.6,1014.3666666666667,21.346666666666668
San Ignacio,5,89.75,1014.8,21.1
San Ignacio,6,83.06896551724138,1017.2068965517242,22.024137931034485
San Ignacio,7,91.0,1016.1428571428571,19.02857142857143
San Ignacio,8,87.3225806451613,1016.4193548387096,18.448387096774194
San Ignacio,9,88.9,1014.9,20.873333333333335
San Ignacio,10,96.13333333333334,1013.2666666666667,15.623333333333333
San Ignacio,11,98.13793103448276,1012.6896551724138,15.058620689655172
San Ignacio,12,94.6774193548387,1014.258064516129,13.62258064516129
San Juan,5,73.06666666666666,1018.3333333333334,23.933333333333334
San Marino,1,67.19354838709677,1019.7096774193549,10.003225806451614
San Marino,2,76.39285714285714,1024.142857142857,9.528571428571428
San Marino,3,68.61290322580645,1015.3870967741935,11.880645161290323
San Marino,4,65.06666666666666,1015.5666666666667,15.893333333333334
San Marino,5,65.55555555555556,1012.75,19.905555555555555
San Marino,6,61.0,1012.5555555555555,25.57037037037037
San Marino,7,53.392857142857146,1012.7142857142857,29.575
San Marino,8,58.74193548387097,1012.5483870967741,29.5
San Marino,9,62.9,1012.6333333333333,23.546666666666667
San Marino,10,80.25806451612904,1018.1935483870968,18.848387096774193
San Marino,11,73.66666666666667,1021.8333333333334,11.629999999999999
San Marino,12,66.7741935483871,1021.258064516129,8.829032258064515
San Salvador,1,77.2,1012.0,23.52
San Salvador,2,81.53571428571429,1011.1428571428571,24.428571428571427
San Salvador,3,80.25806451612904,1010.7741935483871,25.038709677419355
San Salvador,4,75.6,1010.5333333333333,25.876666666666665
San Salvador,5,87.44444444444444,1011.5833333333334,26.280555555555555
San Salvador,6,93.6896551724138,1013.0344827586207,24.127586206896552
San Salvador,7,95.57142857142857,1012.4285714285714,23.039285714285715
San Salvador,8,96.58064516129032,1013.5483870967741,21.187096774193545
San Salvador,9,98.36666666666666,1009.8333333333334,23.57
San Salvador,10,96.33333333333333,1011.5666666666667,20.916666666666668
San Salvador,11,95.48275862068965,1011.1034482758621,19.93448275862069
San Salvador,12,91.38709677419355,1013.1935483870968,19.274193548387096
Sanaa,1,20.677419354838708,1014.516129032258,20.493548387096773
Sanaa,2,16.428571428571427,1013.2857142857143,23.217857142857145
Sanaa,3,25.774193548387096,1014.516129032258,22.296774193548387
Sanaa,4,18.666666666666668,1013.9333333333333,23.873333333333335
Sanaa,5,19.0,1012.3888888888889,25.494444444444444
Sanaa,6,20.4,1008.7333333333333,26.836666666666666
Sanaa,7,34.758620689655174,1008.5172413793103,24.606896551724137
Sanaa,8,42.70967741935484,1008.6451612903226,23.703225806451613
Sanaa,9,19.8,1010.6333333333333,25.44
Sanaa,10,24.93548387096774,1014.7096774193549,22.44516129032258
Sanaa,11,24.666666666666668,1016.1,19.896666666666665
Sanaa,12,16.451612903225808,1015.1612903225806,20.838709677419356
Santiago,1,62.86666666666667,1013.9666666666667,16.19
Santiago,2,62.5,1012.6071428571429,15.742857142857144
Santiago,3,75.51612903225806,1014.3548387096774,13.66451612903226
Santiago,4,78.9,1015.6,10.333333333333334
Santiago,5,86.22222222222223,1017.6944444444445,8.136111111111111
Santiago,6,86.1,1017.7666666666667,7.8133333333333335
Santiago,7,73.24137931034483,1019.3793103448276,4.231034482758621
Santiago,8,77.51612903225806,1020.6451612903226,5.583870967741936
Santiago,9,82.66666666666667,1017.8,7.716666666666667
Santiago,10,81.5,1015.9,10.893333333333334
Santiago,11,65.93103448275862,1015.7931034482758,12.817241379310344
Santiago,12,46.354838709677416,1014.3225806451613,17.94516129032258
Santo Domingo,1,96.33333333333333,1016.2333333333333,21.53666666666667
Santo Domingo,2,97.60714285714286,1016.1785714285714,21.432142857142857
Santo Domingo,3,97.70967741935483,1014.6129032258065,21.84193548387097
Santo Domingo,4,95.76666666666667,1014.5333333333333,22.546666666666667
Santo Domingo,5,92.33333333333333,1014.8055555555555,25.216666666666665
Santo Domingo,6,82.83333333333333,1015.1333333333333,28.836666666666666
Santo Domingo,7,88.42857142857143,1016.5357142857143,26.814285714285713
Santo Domingo,8,89.45161290322581,1015.2258064516129,26.345161290322583
Santo Domingo,9,96.3,1012.2333333333333,25.323333333333334
Santo Domingo,10,94.43333333333334,1011.8666666666667,25.37
Santo Domingo,11,97.13793103448276,1011.0689655172414,23.513793103448275
Santo Domingo,12,97.61290322580645,1014.2903225806451,22.612903225806452
Sarajevo,1,78.54838709677419,1021.8064516129032,4.264516129032257
Sarajevo,2,70.64285714285714,1025.0714285714287,3.585714285714286
Sarajevo,3,67.7741935483871,1016.741935483871,9.23225806451613
Sarajevo,4,61.7,1016.8333333333334,12.713333333333333
Sarajevo,5,55.25,1014.0833333333334,18.788888888888888
Sarajevo,6,44.46666666666667,1014.1,27.326666666666664
Sarajevo,7,39.58620689655172,1014.1034482758621,29.524137931034485
Sarajevo,8,36.903225806451616,1014.1935483870968,30.425806451612903
Sarajevo,9,64.1,1015.1,20.59333333333333
Sarajevo,10,68.70967741935483,1020.0322580645161,17.0258064516129
Sarajevo,11,76.8,1022.8333333333334,7.056666666666667
Sarajevo,12,88.96774193548387,1021.6451612903226,4.041935483870968
Seoul,1,64.96774193548387,1023.9354838709677,-0.8258064516129031
Seoul,2,55.5,1023.7142857142857,-0.003571428571428749
Seoul,3,47.38709677419355,1017.258064516129,9.66451612903226
Seoul,4,52.93333333333333,1010.1,15.79
Seoul,5,74.25,1010.5277777777778,17.647222222222222
Seoul,6,72.23333333333333,1007.8666666666667,21.733333333333334
Seoul,7,89.72413793103448,1006.4827586206897,25.49310344827586
Seoul,8,79.0,1007.0,28.183870967741935
Seoul,9,80.73333333333333,1012.5333333333333,25.613333333333333
Seoul,10,66.45161290322581,1019.1290322580645,18.283870967741933
Seoul,11,57.5,1021.0,11.896666666666667
Seoul,12,59.645161290322584,1023.1935483870968,0.5612903225806452
Singapore,1,73.74193548387096,1008.5483870967741,28.0
Singapore,2,67.14285714285714,1008.7142857142857,29.192857142857143
Singapore,3,72.29032258064517,1007.6451612903226,29.393548387096775
Singapore,4,71.23333333333333,1007.5333333333333,29.946666666666665
Singapore,5,74.66666666666667,1007.6944444444445,29.71944444444445
Singapore,6,78.36666666666666,1010.3,28.36
Singapore,7,74.55172413793103,1008.551724137931,28.896551724137932
Singapore,8,73.0,1009.3870967741935,28.809677419354838
Singapore,9,68.43333333333334,1007.9333333333333,29.69333333333333
Singapore,10,70.38709677419355,1007.741935483871,29.706451612903226
Singapore,11,80.36666666666666,1007.1333333333333,27.966666666666665
Singapore,12,74.74193548387096,1007.258064516129,28.48709677419355
Skopje,1,77.96774193548387,1024.516129032258,5.145161290322581
Skopje,2,60.51851851851852,1027.4444444444443,7.270370370370371
Skopje,3,56.516129032258064,1017.9032258064516,14.906451612903227
Skopje,4,54.36666666666667,1016.9333333333333,16.8
Skopje,5,56.68571428571428,1014.2571428571429,21.694285714285712
Skopje,6,38.6551724137931,1012.0,33.36896551724138
Skopje,7,28.464285714285715,1011.2142857142857,34.99285714285715
Skopje,8,22.29032258064516,1011.0,35.97096774193548
Skopje,9,43.03333333333333,1013.9666666666667,26.38
Skopje,10,55.32258064516129,1021.7096774193549,18.76451612903226
Skopje,11,64.66666666666667,1024.0333333333333,8.57
Skopje,12,74.41935483870968,1021.9032258064516,6.741935483870968
Sofia,1,76.19354838709677,1022.7741935483871,3.448387096774194
Sofia,2,65.85714285714286,1026.357142857143,2.2214285714285715
Sofia,3,55.25806451612903,1017.6129032258065,11.345161290322581
Sofia,4,61.93333333333333,1017.0,12.41
Sofia,5,55.628571428571426,1015.2285714285714,17.931428571428572
Sofia,6,41.13333333333333,1014.3333333333334,28.923333333333336
Sofia,7,28.642857142857142,1013.2142857142857,31.57857142857143
Sofia,8,30.29032258064516,1013.2258064516129,30.93548387096774
Sofia,9,49.266666666666666,1015.1333333333333,22.38
Sofia,10,45.774193548387096,1021.1612903225806,17.080645161290324
Sofia,11,65.56666666666666,1023.3,6.3933333333333335
Sofia,12,76.06451612903226,1021.0967741935484,4.474193548387096
Stockholm,1,89.03225806451613,1006.6774193548387,0.9612903225806452
Stockholm,2,82.85714285714286,1026.4642857142858,0.49285714285714294
Stockholm,3,66.2258064516129,1012.258064516129,5.867741935483871
Stockholm,4,58.93333333333333,1017.3333333333334,9.66
Stockholm,5,46.44444444444444,1016.3888888888889,15.916666666666666
Stockholm,6,50.56666666666667,1009.1666666666666,20.153333333333332
Stockholm,7,57.214285714285715,1009.5714285714286,21.464285714285715
Stockholm,8,52.16129032258065,1011.1935483870968,21.63225806451613
Stockholm,9,65.96666666666667,1016.6333333333333,17.566666666666666
Stockholm,10,81.3225806451613,1014.8709677419355,10.819354838709677
Stockholm,11,83.56666666666666,1010.9333333333333,4.406666666666666
Stockholm,12,85.19354838709677,1012.6774193548387,2.487096774193548
Sucre,1,84.5,1014.7,12.263333333333332
Sucre,2,81.07142857142857,1015.1428571428571,12.153571428571428
Sucre,3,90.96774193548387,1014.741935483871,12.058064516129033
Sucre,4,88.2,1014.5333333333333,11.236666666666668
Sucre,5,66.52777777777777,1016.5277777777778,12.455555555555556
Sucre,6,39.2,1016.6666666666666,14.610000000000001
Sucre,7,64.66666666666667,1020.2592592592592,9.366666666666667
Sucre,8,55.45161290322581,1018.0645161290323,10.51290322580645
Sucre,9,61.9,1015.5,12.25
Sucre,10,73.86666666666666,1013.8666666666667,13.346666666666666
Sucre,11,77.55172413793103,1012.2068965517242,13.610344827586207
Sucre,12,81.29032258064517,1013.5806451612904,12.890322580645162
Suva,1,95.29032258064517,1009.7096774193549,25.493548387096773
Suva,2,95.0,1008.9285714285714,26.092857142857145
Suva,3,95.09677419354838,1011.0967741935484,25.73225806451613
Suva,4,96.33333333333333,1011.2,25.723333333333336
Suva,5,93.74285714285715,1012.3142857142857,24.514285714285716
Suva,6,93.3,1014.9666666666667,22.573333333333334
Suva,7,85.82758620689656,1014.7931034482758,22.63448275862069
Suva,8,85.19354838709677,1017.1290322580645,21.625806451612902
Suva,9,91.12903225806451,1015.2258064516129,22.74516129032258
Suva,10,92.48387096774194,1013.741935483871,23.725806451612904
Suva,11,92.86666666666666,1012.7666666666667,24.833333333333332
Suva,12,93.51612903225806,1010.0645161290323,25.306451612903224
Tallinn,1,85.93548387096774,1006.7741935483871,1.335483870967742
Tallinn,2,79.35714285714286,1026.392857142857,-1.457142857142857
Tallinn,3,69.03225806451613,1011.2903225806451,4.609677419354839
Tallinn,4,63.46666666666667,1015.2,7.666666666666667
Tallinn,5,50.138888888888886,1015.1111111111111,14.858333333333333
Tallinn,6,57.03333333333333,1011.1,19.366666666666667
Tallinn,7,64.37931034482759,1010.9655172413793,20.872413793103448
Tallinn,8,64.25806451612904,1012.0645161290323,20.80322580645161
Tallinn,9,65.86666666666666,1017.9666666666667,18.720000000000002
Tallinn,10,72.54838709677419,1015.6451612903226,10.567741935483872
Tallinn,11,83.63333333333334,1009.2666666666667,5.0233333333333325
Tallinn,12,83.45161290322581,1011.6129032258065,2.0064516129032257
Tarawa,1,77.16129032258064,1009.9677419354839,27.26774193548387
Tarawa,2,77.92857142857143,1011.0,26.910714285714285
Tarawa,3,81.54838709677419,1011.258064516129,26.83225806451613
Tarawa,4,81.4,1010.5666666666667,27.323333333333334
Tarawa,5,76.88571428571429,1009.0571428571428,28.38285714285714
Tarawa,6,71.20689655172414,1009.0,28.862068965517242
Tarawa,7,72.5,1008.8214285714286,28.585714285714285
Tarawa,8,72.38709677419355,1009.8387096774194,28.683870967741935
Tarawa,9,71.7741935483871,1010.0,28.306451612903224
Tarawa,10,73.41935483870968,1011.1612903225806,28.05806451612903
Tarawa,11,72.2,1010.6,27.903333333333332
Tarawa,12,77.38709677419355,1009.3225806451613,27.874193548387098
Tashkent,1,50.354838709677416,1026.032258064516,7.225806451612903
Tashkent,2,48.107142857142854,1020.9642857142857,9.903571428571428
Tashkent,3,40.25806451612903,1020.0645161290323,16.5
Tashkent,4,30.4,1015.4,25.733333333333334
Tashkent,5,28.944444444444443,1013.6388888888889,28.980555555555554
Tashkent,6,19.866666666666667,1006.6666666666666,33.873333333333335
Tashkent,7,17.482758620689655,1002.6206896551724,35.93448275862069
Tashkent,8,15.935483870967742,1006.1935483870968,35.52903225806452
Tashkent,9,19.933333333333334,1014.4333333333333,28.25
Tashkent,10,36.225806451612904,1018.3225806451613,20.919354838709676
Tashkent,11,47.0,1021.9333333333333,14.286666666666667
Tashkent,12,56.225806451612904,1026.7096774193549,4.696774193548387
Tbilisi,1,51.61290322580645,1023.8387096774194,8.706451612903225
Tbilisi,2,53.464285714285715,1020.3214285714286,6.057142857142857
Tbilisi,3,42.67741935483871,1019.4516129032259,14.983870967741936
Tbilisi,4,58.3,1016.1333333333333,16.113333333333333
Tbilisi,5,57.44444444444444,1015.1944444444445,20.427777777777777
Tbilisi,6,44.10344827586207,1011.7241379310345,28.54137931034483
Tbilisi,7,42.92857142857143,1008.6071428571429,30.075
Tbilisi,8,35.774193548387096,1010.483870967742,31.458064516129035
Tbilisi,9,46.2,1016.5,25.490000000000002
Tbilisi,10,54.645161290322584,1019.2258064516129,17.629032258064516
Tbilisi,11,59.06666666666667,1021.5666666666667,11.156666666666666
Tbilisi,12,60.935483870967744,1022.4516129032259,6.935483870967742
Tegucigalpa,1,90.1,1086.0666666666666,17.153333333333332
Tegucigalpa,2,87.03571428571429,1019.0714285714286,17.985714285714288
Tegucigalpa,3,80.2258064516129,1018.3870967741935,19.36774193548387
Tegucigalpa,4,77.2,1019.7666666666667,20.02
Tegucigalpa,5,78.47222222222223,1018.8611111111111,22.755555555555556
Tegucigalpa,6,86.93333333333334,1017.3333333333334,21.853333333333335
Tegucigalpa,7,91.57142857142857,1018.0714285714286,19.728571428571428
Tegucigalpa,8,93.48387096774194,1017.9354838709677,19.16774193548387
Tegucigalpa,9,94.6,1016.0666666666667,19.90666666666667
Tegucigalpa,10,96.16666666666667,1014.3666666666667,16.773333333333333
Tegucigalpa,11,95.62068965517241,1014.1034482758621,15.910344827586206
Tegucigalpa,12,94.03225806451613,1017.5806451612904,15.85483870967742
Tehran,1,36.25806451612903,1021.9677419354839,9.206451612903225
Tehran,2,33.642857142857146,1087.3214285714287,7.739285714285714
Tehran,3,28.580645161290324,1019.3548387096774,15.899999999999999
Tehran,4,20.3,1016.9666666666667,23.886666666666667
Tehran,5,17.38888888888889,1014.6666666666666,28.519444444444446
Tehran,6,15.833333333333334,1010.1333333333333,33.00333333333334
Tehran,7,14.379310344827585,1004.8620689655172,36.38275862068965
Tehran,8,14.290322580645162,1007.6774193548387,36.28064516129032
Tehran,9,20.633333333333333,1015.3666666666667,30.276666666666664
Tehran,10,24.258064516129032,1018.0645161290323,22.432258064516127
Tehran,11,39.36666666666667,1020.7,15.336666666666668
Tehran,12,38.70967741935484,1021.3548387096774,8.796774193548387
Thimphu,1,50.0,1011.3225806451613,8.119354838709677
Thimphu,2,66.17857142857143,1012.1785714285714,5.878571428571428
Thimphu,3,44.516129032258064,1009.4193548387096,11.887096774193548
Thimphu,4,50.93333333333333,1010.1333333333333,14.22
Thimphu,5,77.0,1010.0,13.272222222222222
Thimphu,6,95.56666666666666,1008.6333333333333,12.803333333333335
Thimphu,7,94.32142857142857,1005.8928571428571,15.146428571428572
Thimphu,8,93.12903225806451,1009.3870967741935,14.580645161290322
Thimphu,9,83.5,1009.6333333333333,15.2
Thimphu,10,65.70967741935483,1011.0,14.558064516129033
Thimphu,11,51.06666666666667,1013.5333333333333,11.093333333333334
Thimphu,12,55.96774193548387,1013.4193548387096,6.1
Tirana,1,58.96774193548387,1021.1612903225806,13.425806451612903
Tirana,2,52.42857142857143,1023.6071428571429,12.428571428571429
Tirana,3,51.61290322580645,1016.4193548387096,16.067741935483873
Tirana,4,49.833333333333336,1015.3,18.403333333333332
Tirana,5,52.02777777777778,1013.2777777777778,23.602777777777778
Tirana,6,45.766666666666666,1012.9,30.84333333333333
Tirana,7,37.0,1010.2413793103449,34.63793103448276
Tirana,8,32.12903225806452,1010.5483870967741,34.980645161290326
Tirana,9,48.266666666666666,1013.0,27.516666666666666
Tirana,10,56.806451612903224,1019.5483870967741,21.835483870967742
Tirana,11,59.13333333333333,1020.8666666666667,13.783333333333333
Tirana,12,62.58064516129032,1018.4193548387096,11.741935483870968
Tokyo,1,52.83870967741935,1015.1612903225806,8.570967741935483
Tokyo,2,44.82142857142857,1013.1785714285714,8.214285714285714
Tokyo,3,68.35483870967742,1013.9354838709677,11.983870967741936
Tokyo,4,58.06666666666667,1009.0,18.273333333333333
Tokyo,5,68.41666666666667,1010.7777777777778,20.669444444444444
Tokyo,6,78.2,1009.3333333333334,22.673333333333336
Tokyo,7,79.37931034482759,1007.8965517241379,27.844827586206897
Tokyo,8,76.7741935483871,1007.8064516129032,28.88064516129032
Tokyo,9,79.9,1013.0333333333333,27.053333333333335
Tokyo,10,75.61290322580645,1017.8387096774194,22.38064516129032
Tokyo,11,55.53333333333333,1017.5666666666667,15.986666666666668
Tokyo,12,49.064516129032256,1013.258064516129,10.429032258064517
Tunis,1,64.16666666666667,1020.5333333333333,16.026666666666667
Tunis,2,73.92857142857143,1022.25,15.517857142857142
Tunis,3,66.38709677419355,1014.5806451612904,17.929032258064513
Tunis,4,63.36666666666667,1015.7666666666667,19.256666666666668
Tunis,5,53.02777777777778,1013.5833333333334,25.008333333333333
Tunis,6,41.6,1013.9333333333333,30.14333333333333
Tunis,7,36.92857142857143,1013.2857142857143,34.21785714285714
Tunis,8,37.87096774193548,1012.5483870967741,34.63225806451613
Tunis,9,47.46666666666667,1014.2333333333333,30.183333333333334
Tunis,10,64.3225806451613,1017.9032258064516,25.14516129032258
Tunis,11,69.1,1021.4,19.696666666666665
Tunis,12,66.58064516129032,1023.0322580645161,15.403225806451612
Ulaanbaatar,1,71.29032258064517,1023.0967741935484,-18.483870967741936
Ulaanbaatar,2,54.75,1019.2142857142857,-12.532142857142857
Ulaanbaatar,3,35.87096774193548,1015.4193548387096,1.7032258064516128
Ulaanbaatar,4,21.9,1010.1333333333333,11.406666666666666
Ulaanbaatar,5,37.611111111111114,1010.8055555555555,13.447222222222223
Ulaanbaatar,6,58.3,1009.8333333333334,15.323333333333332
Ulaanbaatar,7,60.57142857142857,1007.0357142857143,20.224999999999998
Ulaanbaatar,8,75.3225806451613,1011.3870967741935,16.748387096774195
Ulaanbaatar,9,50.43333333333333,1016.5333333333333,12.803333333333335
Ulaanbaatar,10,63.225806451612904,1021.6774193548387,-0.7806451612903227
Ulaanbaatar,11,63.8,1026.3333333333333,-8.426666666666666
Ulaanbaatar,12,81.41935483870968,1029.9354838709678,-19.55483870967742
Vaduz,1,85.35483870967742,1019.0,2.2451612903225806
Vaduz,2,90.82142857142857,1023.4285714285714,3.1607142857142856
Vaduz,3,81.58064516129032,1015.8064516129032,6.864516129032258
Vaduz,4,73.23333333333333,1016.9333333333333,10.236666666666668
Vaduz,5,67.91666666666667,1014.3333333333334,14.822222222222223
Vaduz,6,68.46666666666667,1014.5,20.720000000000002
Vaduz,7,61.107142857142854,1015.75,22.482142857142858
Vaduz,8,55.645161290322584,1015.7741935483871,22.951612903225808
Vaduz,9,70.83333333333333,1015.4666666666667,16.503333333333334
Vaduz,10,87.96774193548387,1018.3225806451613,11.54516129032258
Vaduz,11,93.86666666666666,1024.5333333333333,2.14
Vaduz,12,89.06451612903226,1025.3548387096773,-0.5870967741935483
Valletta,1,71.74193548387096,1020.5483870967741,16.96451612903226
Valletta,2,75.21428571428571,1022.3571428571429,15.710714285714285
Valletta,3,75.03225806451613,1015.4193548387096,17.483870967741936
Valletta,4,70.33333333333333,1015.8,18.540000000000003
Valletta,5,56.77777777777778,1014.0833333333334,24.366666666666667
Valletta,6,54.63333333333333,1013.9,28.603333333333335
Valletta,7,52.44827586206897,1013.1034482758621,30.93448275862069
Valletta,8,57.54838709677419,1013.0967741935484,30.938709677419357
Valletta,9,62.4,1015.0333333333333,27.996666666666666
Valletta,10,66.29032258064517,1019.258064516129,24.625806451612902
Valletta,11,69.6,1021.4,20.543333333333333
Valletta,12,66.90322580645162,1020.3548387096774,16.551612903225806
Vatican City,1,75.25806451612904,1019.6451612903226,12.019354838709678
Vatican City,2,76.78571428571429,1022.3928571428571,11.396428571428572
Vatican City,3,72.93548387096774,1015.0967741935484,13.738709677419356
Vatican City,4,68.9,1015.1666666666666,16.96333333333333
Vatican City,5,59.638888888888886,1013.3888888888889,21.77777777777778
Vatican City,6,39.03333333333333,1013.5666666666667,29.23
Vatican City,7,33.13793103448276,1012.0689655172414,34.272413793103446
Vatican City,8,34.70967741935484,1011.7741935483871,34.71935483870968
Vatican City,9,56.43333333333333,1012.8,25.493333333333332
Vatican City,10,72.80645161290323,1018.1290322580645,20.883870967741935
Vatican City,11,74.76666666666667,1020.7666666666667,13.923333333333334
Vatican City,12,70.06451612903226,1019.9354838709677,10.24516129032258
Vestmannaeyjar,1,82.0,1002.0,1.7451612903225806
Vestmannaeyjar,2,84.92857142857143,996.1071428571429,4.275
Vestmannaeyjar,3,84.45161290322581,1004.2258064516129,3.4516129032258065
Vestmannaeyjar,4,76.13333333333334,1013.3666666666667,5.066666666666666
Vestmannaeyjar,5,78.7,1017.3,8.065000000000001
Vestmannaeyjar,6,86.44444444444444,1001.4444444444445,9.866666666666667
Vestmannaeyjar,7,90.13793103448276,1005.0344827586207,10.827586206896552
Vestmannaeyjar,8,82.7741935483871,993.0322580645161,9.841935483870968
Vestmannaeyjar,9,86.26666666666667,1012.9333333333333,6.97
Vestmannaeyjar,10,83.51612903225806,1001.5483870967741,4.52258064516129
Vestmannaeyjar,11,76.56666666666666,1008.7,3.216666666666667
Vestmannaeyjar,12,77.61290322580645,1002.6774193548387,1.8806451612903226
Victoria,1,79.61290322580645,1009.1612903225806,28.816129032258065
Victoria,2,71.39285714285714,1009.75,29.967857142857145
Victoria,3,74.35483870967742,1009.5483870967741,29.993548387096777
Victoria,4,69.4,1009.9333333333333,30.866666666666667
Victoria,5,74.75,1009.3888888888889,30.022222222222222
Victoria,6,77.79310344827586,1009.7586206896551,28.42413793103448
Victoria,7,79.62068965517241,1010.2068965517242,27.17241379310345
Victoria,8,80.64516129032258,1010.483870967742,26.9741935483871
Victoria,9,78.13333333333334,1010.3333333333334,28.30666666666667
Victoria,10,74.25806451612904,1010.8709677419355,27.287096774193547
Victoria,11,74.23333333333333,1010.1666666666666,28.44
Victoria,12,75.64516129032258,1009.741935483871,28.274193548387096
Vienna,1,76.70967741935483,1019.6774193548387,3.351612903225807
Vienna,2,64.53571428571429,1027.142857142857,2.6392857142857147
Vienna,3,64.03225806451613,1016.3870967741935,9.125806451612902
Vienna,4,61.7,1017.1,13.806666666666667
Vienna,5,62.52777777777778,1014.1388888888889,16.866666666666667
